sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,361,"2,5-Pyrrolidinedione, 1-ethyl-",2314-78-5,7.288040216779227e-4,94.2513046264648,13.2082499186201,1134.3662940634013,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,362,115,NA,8.712642965874917e-4,97.5116729736328,13.2747670491539,1136.6919317029565,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,364,Benzyl nitrile,140-29-4,0.004067641543456305,97.8118896484375,13.293249511719,1137.3381338206384,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,366,Heptalactone<gamma->,105-21-5,6.410407027442522e-4,94.9885940551758,13.699733479818,1151.5500279372447,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,368,Camphor,464-48-2,0.0010444453588076504,98.2384796142578,13.4743164062503,1143.6687734892485,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,369,13 (DCSE),NA,0.019028687471287258,96.2888259887695,13.5888661702477,1147.6737755182996,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,374,Ethyl hexyl acetate<2->,103-09-3,0.0014392713379257813,94.3754577636719,13.6849497477216,1151.033144488717,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,378,Isoborneol,464-45-9,0.003198714490878547,96.8288497924805,13.8512329101565,1156.846900708799,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,379,86,NA,6.876172652021824e-5,96.3512344360352,13.9029836018883,1158.6562595250718,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,381,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-alpha,5-alpha)-",547-60-4,6.876172652021824e-5,92.8988494873047,13.899282836914301,1158.5268697235333,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,382,Viridene,83327-43-9,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,383,118,NA,6.876172652021824e-5,97.9495468139648,13.8512329101565,1156.846900708799,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,384,117,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,385,Benzyl acetate,140-11-4,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,386,Borneol,507-70-0,6.687513419647682e-4,95.8388595581055,14.1099161783857,1165.8912407230052,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,387,20,NA,0.002950455866500561,95.2017669677734,14.0581837972008,1164.0825220981649,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,391,Benzenecarboxylic acid,65-85-0,6.876172652021824e-5,97.3841094970703,14.298366292318,1172.4800198032567,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,392,Linalool oxide<cis->(pyanoid),14009-71-3,0.0027044755333407366,89.5214080810547,14.198600260417,1168.9919012227333,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,393,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-beta,5-alpha)",15358-88-0,0.0015258360941407894,93.098991394043,14.2651163736982,1171.317503296098,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,394,1-Nonanol,143-08-8,0.005197926782304444,96.6710662841797,14.2023000081383,1169.1212554580777,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,395,Octanoic acid,124-07-2,0.043758282079605096,96.1831970214844,14.5385670979821,1180.8781576997808,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,396,79,NA,0.004726074917206934,97.8753662109375,14.198600260417,1168.9919012227333,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,397,Menthol,1490-04-6,0.005075771645623544,92.6816864013672,14.198600260417,1168.9919012227333,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,398,Linalool oxide<trans->(pyranoid),41720-62-1,0.001790692538230884,92.7541961669922,14.3500996907555,1174.2887739942876,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,399,Terpinen-4-ol,562-74-3,0.0031040801223172158,94.6072540283203,14.8378835042321,1191.3431536327867,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,401,69,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,402,Naphthalene,91-20-3,0.002625839026995206,98.6673278808594,14.5496500651045,1181.26565134677,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,404,"Ethanone, 1-(4-methylphenyl)-",122-00-9,6.876172652021824e-5,97.3880081176758,14.6087829589847,1183.3331140084938,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,405,70,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,406,p-Cymen-8-ol,1197-01-9,0.019248387590731632,90.9253463745117,14.4868336995446,1179.06940350875,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,408,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,409,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,0.0010324149808603415,93.0895538330078,14.7898498535159,1189.6637536771002,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,410,Decanone<2->,693-54-9,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,411,158,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,412,alpha-Terpineol,98-55-5,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,413,"1-Octanol, 3,7-dimethyl-",106-21-8,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,415,Methyl salicylate,119-36-8,0.011872205154415092,99.0396118164063,14.9081003824873,1193.7981455076902,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,421,Decanal,112-31-2,0.029547845871328172,98.8206558227539,15.222199503581,1204.9794482025793,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,422,127,NA,0.002569483804635263,96.8267669677734,15.4771830240889,1214.2664375476588,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,424,197,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,430,"Benzofuran, 2,3-dihydro-",496-16-2,0.0021096295988757684,97.8798522949219,15.6508504231774,1220.591737636504,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,431,149,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,435,Benzothiazole,95-16-9,0.0029333265170621075,98.9870300292969,15.7025838216149,1222.4759673275707,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,436,"Ethanol, 2-phenoxy-",122-99-6,0.012552769672280304,99.2602996826172,15.621300252279,1219.515463680712,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,438,Methenamine,100-97-0,0.0078051272755360335,99.778434753418,15.7543162027998,1224.3601599683452,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,439,5-Hydroxymethylfurfural,67-47-0,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,442,Nerol,106-25-2,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,443,Bornylene,464-17-5,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,445,"Benzene, 2-methoxy-4-methyl-1-(1-methylethyl)-",1076-56-8,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,447,Quinoline,91-22-5,3.31453679371505e-4,97.8586730957031,16.0462504069014,1234.9929641493977,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,451,Cuminaldehyde,122-03-2,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,452,"2-Butanone, 3-phenyl-",769-59-5,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,455,Carvone,2244-16-8,6.876172652021824e-5,97.307258605957,16.2790496826175,1243.4719607089055,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,457,Caprolactam,105-60-2,0.009909575599982389,98.2662353515625,16.4046997070316,1248.0483758263154,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,459,94,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,460,Linalool acetate,115-95-7,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,461,gamm-Octanolactone,104-50-7,0.0011711140421197125,95.5802230834961,16.6411997477217,1256.6621613510617,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,462,Geraniol,106-24-1,0.002558961672161657,98.6684265136719,16.5857666015628,1254.6431797450484,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,466,Phenylethyl acetate,103-45-7,2.15733469969317e-4,96.1365280151367,16.6411997477217,1256.6621613510617,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,468,Nonanoic acid,112-05-0,0.03777233570781209,98.5998382568359,17.1918009440108,1276.71611398745,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,470,Geranial,5392-40-5,8.348466989758431e-4,95.0158920288086,17.0144165039066,1270.2554321286802,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,472,145,NA,0.0045243667394892564,95.0489273071289,17.1991841634118,1276.9850250126522,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,473,151,NA,0.01337455634523998,91.3932647705078,17.2952657063806,1280.484499268999,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,476,"Phenol, 4-ethyl-2-methoxy-",2785-89-9,0.001298159717433032,96.4667510986328,17.2435343424483,1278.600343678517,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,477,164,NA,6.876172652021824e-5,93.7761459350586,17.2250508626306,1277.9271398581877,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,478,Safrole,94-59-7,0.0014499187044296803,91.6467895507813,17.5169840494795,1288.5599069889436,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,482,"Naphthalene, 2-methyl-",91-57-6,6.876172652021824e-5,98.679573059082,17.6130676269535,1292.0594553458757,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,483,96,NA,0.0012575395256450629,95.0970916748047,17.9973673502608,1306.373770000889,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,485,Geranyl formate,105-86-2,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,488,Indole,120-72-9,0.029095920355249185,99.6447677612305,17.6389343261722,1293.0015701914074,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,489,Undecanal,112-44-7,0.0033423614330826855,96.9547882080078,18.0047668457035,1306.6573969951287,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,490,"Formamide, N,N-dibutyl-",761-65-9,0.0292979785489001,99.2551116943359,17.8939005533858,1302.4078270756552,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,491,"Naphthalene, 1-methyl-",90-12-0,6.876172652021824e-5,97.2771911621094,18.0602010091149,1308.7822209467515,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,492,120,NA,8.298419574847581e-4,94.24560546875,18.0232340494795,1307.3652557321955,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,496,2-Methoxy-4-vinylphenol,7786-61-0,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,501,"Benzaldehyde, 4-ethoxy-",10031-82-0,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,502,2-Methyl-1-undecanol,10522-26-6,4.0642950386673006e-4,93.0512466430664,18.954449462891,1343.059287945735,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,503,Methyl anthranilate,134-20-3,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,504,"Quinoline, 5-methyl-",7661-55-4,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,505,"Phenol<2,6-dimethoxy->",91-10-1,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,508,Eugenol,97-53-0,0.002906572302420735,95.2065277099609,19.3387674967452,1357.7904232803412,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,509,Geranic acid,459-80-3,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,510,26,NA,0.002019510065302481,98.9804077148438,19.0320658365889,1346.0343690098698,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,511,gamma-Nonalactone,104-61-0,0.004334246189255444,98.1787567138672,19.4311503092452,1361.331510592537,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,512,n-Decanoic acid,334-48-5,0.021292769963920953,98.9349136352539,19.6898173014327,1371.2463679056216,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,515,266,NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,516,"Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester",74367-34-3,0.03285630891832891,99.1381530761719,19.7563334147139,1373.7959694865067,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,517,Hexenyl hexenoate<3Z->,31501-11-8,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,518,Biphenyl,92-52-4,6.876172652021824e-5,95.9137649536133,19.8671997070316,1378.0455394059802,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,522,191,NA,0.0021423696417374348,98.2985534667969,20.3882324218754,1398.017028537383,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,523,"Propanoic acid, 2-methyl-, 2,2-dimethyl-1-(2-hydroxy-1-methylethyl)propyl ester",74367-33-2,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,531,Pyrethrone,22610-79-3,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,532,194,NA,7.711278606094363e-4,93.7781982421875,20.2182495117192,1391.5014840312642,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,536,Vanillin,121-33-5,0.0016184146799725647,99.067741394043,20.3808492024744,1397.7340254133546,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,537,Z-Jasmone,488-10-8,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,538,Cedr-8-ene,469-61-4,8.285556535889537e-4,96.3053283691406,20.8168823242192,1415.246395417738,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,539,Dodecanal,112-54-9,0.003573384950284301,98.2486572265625,20.6468994140629,1408.3705313055498,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,540,Longifolene,475-20-7,5.794662699243148e-4,96.4734802246094,20.6468994140629,1408.3705313055498,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,542,"1,4-Dimethylnaphthalene",571-58-4,6.876172652021824e-5,94.7989883422852,20.8686340332035,1417.3397689117105,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,543,Caryophyllene<E->,118-65-0,9.379058240321856e-4,93.1076583862305,21.012750244141,1423.1693166107032,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,544,"Naphthalene, 2,6-dimethyl-",581-42-0,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,546,9 (DCSE),NA,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,548,Coumarin,91-64-5,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,550,trans-?-Bergamotene,13474-59-4,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,552,184,NA,2.9489454364510113e-4,96.5112762451172,21.9735168457036,1462.0326387517289,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,556,"Phenol, 2-methoxy-4-(1-propenyl)-",97-54-1,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,557,Geranylacetone,3879-26-3,7.977313808937639e-4,93.9425048828125,21.7518005371098,1453.0641418131531,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,558,1-(4-tert-Butylphenyl)propan-2-one,81561-77-5,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,559,"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",3796-70-1,0.005123285637914135,98.1494064331055,21.7480997721359,1452.914444663903,TRUE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,560,Isoeugenol,5932-68-3,6.876172652021824e-5,NA,0,NA,FALSE
J1,J,0.7647058823529411,0.4117647058823529,0.1692404488485661,0.1625229378328783,562,gamma-Decanolactone,706-14-9,8.439135871249901e-4,98.2415466308594,22.1028503417973,1467.2642208176953,TRUE
